date,year,day_of_week,price_close,price_return_1d,price_return_3d,price_return_5d,price_return_10d,price_return_20d,price_log_return_1d,price_dist_high_10d,price_dist_low_10d,price_dist_high_20d,price_dist_low_20d,tech_rsi_14,tech_sma_5,tech_sma_5_dist,tech_sma_20,tech_sma_20_dist,tech_ema_20,tech_ema_20_dist,tech_bollinger_pos,tech_bollinger_bw,tech_bollinger_squeeze,tech_macd,tech_macd_signal,tech_macd_hist,tech_adx,tech_roc_5,tech_vol_5d,tech_roc_10,tech_vol_10d,tech_roc_20,tech_vol_20d,tech_streak,tech_momentum_quality,vol_of_vol_20d,vol_regime,label_return_1d,label_dir_1d,label_return_3d,label_dir_3d,label_return_5d,label_dir_5d,label_flat_1d
2022-08-23,2022,Tuesday,1749.75,0.7444640204511632,-0.5693925910772446,-1.3853116387594122,-2.585472583635362,1.906803105398347,0.007417065641191848,-2.6851609817411304,0.7444640204511632,-2.6851609817411304,1.797713587573102,44.34169284885325,1751.52,-0.10105508358454474,1769.214,-1.1001495579392895,1763.5443358475327,-0.7821938789479455,0.26986139738848675,4.7803781958144365,0.0,-2.8978747760065744,0.46083211843701444,-3.3587068944435887,21.61983528100638,-1.3853116387594122,0.6166803474009571,-2.585472583635362,0.4975608629236179,1.906803105398347,0.8265146047786687,1.0,-1.643212479407378,0.0574884416143444,1.0,0.08344049149879851,FLAT,-0.7223889127018213,DOWN,-1.351621660237179,DOWN,1.0
2022-08-24,2022,Wednesday,1751.21,0.08344049149879851,0.11948865715332158,-0.6202685371196393,-2.6039610017630332,1.8826541001250918,0.0008340569927321491,-2.435206025895309,0.8285256963876497,-2.6039610017630332,0.8285256963876497,44.928241143617136,1749.334,0.10724081278932207,1770.8319999999999,-1.1080667166619929,1762.3696371953868,-0.6332177404704931,0.2290821704828312,4.090047224417804,0.0,-3.5463337127605428,-0.34060104780249706,-3.2057326649580458,21.662206273396087,-0.6202685371196393,0.5840372413770629,-2.6039610017630332,0.4960550876801557,1.8826541001250918,0.8265173583773339,2.0,-1.6599865434974201,0.0565428586665532,1.0,0.2369790030892771,FLAT,-0.611577138093089,DOWN,-1.8518624265507877,DOWN,1.0
2022-08-25,2022,Thursday,1755.36,0.2369790030892771,1.0674681314125856,-0.25060093080345736,-1.9603900673569985,0.13119916032537926,0.0023669865067995626,-2.203997949769354,1.0674681314125856,-2.3731528394965618,1.0674681314125856,46.64929273378441,1748.452,0.3950923445424914,1770.9470000000001,-0.8801505635120721,1761.702052700588,-0.3599957603992121,0.2834550771366022,4.064517199820437,0.0,-3.682917395826962,-1.00906431740739,-2.673853078419572,20.952072364034557,-0.25060093080345736,0.6054443097929202,-1.9603900673569985,0.5159186829226283,0.13119916032537926,0.6980879998057095,3.0,-1.2016036480983032,0.06071976625238769,0.0,-1.0396727736760591,DOWN,-1.6668945401513091,DOWN,-3.4106963813690605,DOWN,0.0
2022-08-26,2022,Friday,1737.11,-1.0396727736760591,-0.7223889127018213,-0.686630991584336,-3.2207563568292796,-1.629216028269198,-0.010451151256901247,-2.4522961848178926,0.016697182206559802,-3.3881525892226483,0.016697182206559802,40.63524006471669,1746.05,-0.5120128289567871,1769.5085000000004,-1.830932148672948,1759.3599524433891,-1.264661754548213,0.08480092764204725,4.4097693626214545,0.0,-5.2037972911543875,-1.8480109121567896,-3.355786378997598,21.010584423063406,-0.686630991584336,0.72471306090427,-3.2207563568292796,0.551926136738748,-1.629216028269198,0.7137716149649992,-1.0,-1.8453421931108005,0.05840572921796611,0.0,0.19515171750781324,FLAT,-1.0552008796218981,DOWN,-1.2031477569065752,DOWN,1.0
2022-08-29,2022,Monday,1740.5,0.19515171750781324,-0.611577138093089,0.21188148455222322,-2.2619301654331236,-1.6038487848174188,0.0019496154392140053,-1.9066351806033777,0.21188148455222322,-3.1996129096844905,0.21188148455222322,42.12773932296963,1746.786,-0.35986091026605216,1768.0900000000001,-1.5604409277808373,1757.5637664963997,-0.9708760968835439,0.1645147899245807,4.651295737985114,0.0,-6.06563997505873,-2.691536724737178,-3.374103250321552,21.703574306579988,0.21188148455222322,0.6570083309568181,-2.2619301654331236,0.5479560014584727,-1.6038487848174188,0.7142690899803813,1.0,-1.3053696304031115,0.05268895032733779,0.0,-0.8273484630853201,DOWN,-2.5860384946854387,DOWN,-1.7224935363401306,DOWN,0.0
2022-08-30,2022,Tuesday,1726.1,-0.8273484630853201,-1.6668945401513091,-1.351621660237179,-2.7182091268253328,-2.9255618293478447,-0.008307899858850052,-2.0452404462755647,0.0,-4.000489424536857,0.0,37.78241138573251,1742.056,-0.915929223859635,1765.489,-2.2310532662622173,1754.5672173062665,-1.6224637634556616,0.060970417402969115,5.081783448542721,0.0,-7.820466693501658,-3.717322718490074,-4.103143975011584,22.34706491270253,-1.351621660237179,0.6126473451815998,-2.7182091268253328,0.5795248355252398,-2.9255618293478447,0.71824390674625,-1.0,-1.4832378994827702,0.05534714945678424,0.0,-0.4240773999188874,DOWN,-0.5729679624587147,DOWN,-1.3336423150454801,DOWN,0.0
2022-08-31,2022,Wednesday,1718.78,-0.4240773999188874,-1.0552008796218981,-1.8518624265507877,-2.4606444436877983,-2.2570757533537655,-0.004249791584636325,-2.3292816674906347,0.0,-4.407601652920146,0.0,35.76301400592625,1735.5700000000002,-0.9674055209527799,1763.5044999999998,-2.5361148780737364,1751.158910896146,-1.8489990082953822,0.04772508476357155,5.607463055402855,0.0,-9.690140427968345,-4.911886260385728,-4.778254167582617,23.431213027423148,-1.8518624265507877,0.5805939835549877,-2.4606444436877983,0.5644567173381939,-2.2570757533537655,0.6857860237090342,-2.0,-1.3785363367780152,0.06057395408898983,0.0,-1.355030894006215,DOWN,-0.480573429991038,DOWN,-0.47940981393779225,DOWN,0.0
2022-09-01,2022,Thursday,1695.49,-1.355030894006215,-2.5860384946854387,-3.4106963813690605,-3.6527500752939313,-5.163329231457658,-0.013642952224908944,-3.4106963813690605,0.0,-5.702908182844557,0.0,30.227290106928635,1723.596,-1.630660549223828,1758.889,-3.604491244188801,1745.8571098584177,-2.8849502959897078,-0.059968552522481955,6.4369529823624925,0.0,-12.90244730906943,-6.5099984701224685,-6.392448838946962,25.153461582943475,-3.4106963813690605,0.5995018640425841,-3.6527500752939313,0.6610294810099363,-5.163329231457658,0.6007321986442906,-3.0,-1.7474273528061806,0.07416371504227459,0.0,1.2220655975558659,UP,0.4476581991046835,UP,0.691835398616325,UP,0.0
2022-09-02,2022,Friday,1716.21,1.2220655975558659,-0.5729679624587147,-1.2031477569065752,-1.8815175631174408,-3.2423381367972404,0.012146586599656586,-2.2303117309269815,1.2220655975558659,-4.550535864251426,1.2220655975558659,39.23833078543896,1719.416,-0.18645865805598794,1756.0134999999998,-2.266696696807846,1743.0335755861875,-1.5389018296544599,0.16393390317198306,6.744794307435999,0.0,-13.619298030056598,-7.931858382109295,-5.687439647947302,26.752692384498065,-1.2031477569065752,0.9936204345375504,-1.8815175631174408,0.8216581425766633,-3.2423381367972404,0.6721934360810021,1.0,-0.7241309552902763,0.07606694254494159,0.0,-0.3315445079564938,DOWN,-0.3303791494048025,DOWN,0.03729147365414409,FLAT,0.0
2022-09-05,2022,Monday,1710.52,-0.3315445079564938,-0.480573429991038,-1.7224935363401306,-1.514261696664021,-4.290510295434203,-0.0033209533458754305,-2.5544617628292743,0.8864693982270522,-4.866993320467405,0.8864693982270522,37.79479180609493,1713.42,-0.16925213899686709,1752.1795000000002,-2.3775817489018802,1739.9370445779791,-1.6906959173982217,0.1564471236398188,6.920570056322915,0.0,-14.479630668664186,-9.241412839420274,-5.238217829243911,28.23769241451304,-1.7224935363401306,0.9637083177432249,-1.514261696664021,0.8039140168175031,-4.290510295434203,0.6367276075217614,-1.0,-0.5956502604551979,0.07879856135549045,0.0,-0.4349554521432153,DOWN,-0.1929237892570601,FLAT,1.3884666651076794,UP,0.0
2022-09-06,2022,Tuesday,1703.08,-0.4349554521432153,0.4476581991046835,-1.3336423150454801,-2.667238176882414,-5.183750048714231,-0.004359041352686979,-2.9783064442621465,0.4476581991046835,-5.280779519807788,0.4476581991046835,35.93330277789896,1708.816,-0.33567101431635216,1747.5240000000001,-2.543255486047702,1736.426849856267,-1.920429291854553,0.13390710656524116,6.947022276740615,0.0,-15.582174694141031,-10.509565210364425,-5.072609483776606,28.6670241223019,-1.3336423150454801,0.9298050417922942,-2.667238176882414,0.7423367477336289,-5.183750048714231,0.6150704489449234,-2.0,-1.136215838277488,0.08178414804724235,0.0,0.43802992225849824,UP,0.8085351245977757,UP,-0.12154449585456417,FLAT,0.0
2022-09-07,2022,Wednesday,1710.54,0.43802992225849824,-0.3303791494048025,-0.47940981393779225,-2.322394230275071,-4.865880991974548,0.004370733635195986,-2.5533223954060658,0.8876489982246882,-4.701045171929675,0.8876489982246882,39.1685485452635,1707.1680000000001,0.19752010346960613,1743.1495,-1.8707230791162766,1733.9614355842414,-1.3507472025379719,0.2185029917768868,6.645623308484858,0.0,-15.67331688282934,-11.542315544857408,-4.131001337971933,29.471533408614437,-0.47940981393779225,0.9718470499252088,-2.322394230275071,0.7689541223470872,-4.865880991974548,0.6299897961434018,1.0,-0.9550706835521545,0.08156929809145305,0.0,-0.1940907549662696,FLAT,1.3872812094426257,UP,-0.40279677762576904,DOWN,1.0
2022-09-08,2022,Thursday,1707.22,-0.1940907549662696,-0.1929237892570601,0.691835398616325,-2.74245738765837,-4.649084592786212,-0.0019427935514861035,-1.9120942257971785,0.691835398616325,-4.886011632830433,0.691835398616325,38.242975794841726,1709.514,-0.1341901850467342,1738.9875,-1.8267813885953665,1731.4146321952662,-1.397390997244241,0.21391216851086323,6.385386540513295,0.0,-15.830954587552696,-12.400043353396466,-3.4309112341562304,29.01787389117044,0.691835398616325,0.6935835152342429,-2.74245738765837,0.7516273387015615,-4.649084592786212,0.6287371050485774,-1.0,-1.1538180271539102,0.08448900029728061,0.0,0.5640749288316593,UP,-0.36374925317183004,DOWN,-2.5046566933377035,DOWN,0.0
2022-09-09,2022,Friday,1716.85,0.5640749288316593,0.8085351245977757,0.03729147365414409,-1.1663049547812165,-4.349497470639374,0.005624899835975166,-1.358804941108882,1.2598127974803752,-3.5899998876896655,1.2598127974803752,42.48822091097138,1709.6419999999998,0.4216087344601993,1735.0839999999996,-1.0509001293309006,1730.0275243671458,-0.7616944922287483,0.31629273757377896,5.720514885757143,0.0,-15.005845044671787,-12.921203691651531,-2.084641353020256,28.50414229821725,0.03729147365414409,0.4600231735197889,-1.1663049547812165,0.7414015997788718,-4.349497470639374,0.6452520394429235,1.0,-0.49746049975456735,0.08611591846105351,0.0,1.0146489209890142,UP,-0.7688499286483852,DOWN,-2.4970148819058124,DOWN,0.0
2022-09-12,2022,Monday,1734.27,1.0146489209890142,1.3872812094426257,1.3884666651076794,-0.3579431197931693,-2.6117768618245885,0.010095359157728509,0.0,2.287244395425514,-2.2577536309480117,2.287244395425514,49.280257224359076,1714.3919999999998,1.1594781123570375,1732.7585,0.08723085184692003,1730.4315696655128,0.22181925028270655,0.5168961717533923,5.162758352607997,0.0,-12.79875528834441,-12.896714010990108,0.09795872264569816,27.5849385026108,1.3884666651076794,0.58763810724205,-0.3579431197931693,0.8205329703222192,-2.6117768618245885,0.6863571458563595,2.0,-0.13794881769204417,0.08436660597068685,0.0,-1.917809798935577,DOWN,-4.025324776418893,DOWN,-3.667249044266463,DOWN,0.0
2022-09-13,2022,Tuesday,1701.01,-1.917809798935577,-0.36374925317183004,-0.12154449585456417,-1.4535658420717135,-4.132264009513442,-0.019364383288257406,-1.917809798935577,0.32556959934886276,-3.4690773718319856,0.32556959934886276,39.651654150580356,1713.9779999999998,-0.7566024768112412,1729.0925000000002,-1.6241178537296452,1727.6295154116544,-1.5408115671901812,0.1683506980126369,4.897094141303301,0.0,-13.576918524403027,-13.032754913672694,-0.5441636107303331,27.48055526486043,-0.12154449585456417,1.146016823069459,-1.4535658420717135,0.992329668590653,-4.132264009513442,0.7937913506748223,-1.0,-0.4632108598038257,0.08309112733144093,1.0,0.15520190945379486,FLAT,-1.5890559138394211,DOWN,-2.083468057213067,DOWN,1.0
2022-09-14,2022,Wednesday,1703.65,0.15520190945379486,-0.7688499286483852,-0.40279677762576904,-0.8802755442814059,-3.3192595366996924,0.00155081595760317,-1.7655843669094118,0.48127679903744447,-3.18905311489569,0.48127679903744447,40.6430077087035,1712.6,-0.5225972206002516,1726.1679999999997,-1.304508020076811,1725.345752039116,-1.257472713134422,0.22389306716832164,4.7246478264711875,0.0,-13.821269566620913,-13.190457844262339,-0.6308117223585743,27.38362797266366,-0.40279677762576904,1.1245969553445248,-0.8802755442814059,0.9909320286052871,-3.3192595366996924,0.789357070252927,1.0,-0.2809148970986039,0.08061152899568493,1.0,-2.300355119889652,DOWN,-1.9358436298535509,DOWN,-2.1189798374079305,DOWN,0.0
2022-09-15,2022,Thursday,1664.46,-2.300355119889652,-4.025324776418893,-2.5046566933377035,-1.8301493963396975,-5.416048688180841,-0.02327226174524017,-4.025324776418893,0.0,-5.178424938474146,0.0,32.189554004784114,1704.048,-2.3231739950987262,1721.4025000000001,-3.3079131696392983,1719.5471089877715,-3.203582425851592,-0.11673597121223431,5.363580728293477,0.0,-16.981473151645105,-13.948660905738894,-3.032812245906211,28.59551500275304,-2.5046566933377035,1.50890024960445,-1.8301493963396975,1.1568623651193268,-5.416048688180841,0.9222391052067432,-1.0,-0.5002704492179338,0.08934949782786929,2.0,0.5719572714273591,UP,0.0666882953029857,FLAT,0.42416158994509345,UP,0.0
2022-09-16,2022,Friday,1673.98,0.5719572714273591,-1.5890559138394211,-2.4970148819058124,-2.4606545818984915,-4.295874496889862,0.005703278061035179,-3.4763906427488167,0.5719572714273591,-4.636086045027799,0.5719572714273591,35.6888523162561,1695.4739999999997,-1.267728080760877,1717.6455,-2.542171827655948,1715.2073843222695,-2.4036384578975944,0.05279467226636578,5.6845741094795725,0.0,-18.504464870377433,-14.859821698666602,-3.6446431717108307,29.993667589504668,-2.4970148819058124,1.5102892662848406,-2.4606545818984915,1.0854772307201677,-4.295874496889862,0.9374252241338236,1.0,-0.7168527163454199,0.0994227834337158,2.0,-0.1977323504462336,FLAT,-0.38411450554964865,DOWN,-1.656531141351747,DOWN,1.0
2022-09-19,2022,Monday,1670.67,-0.1977323504462336,-1.9358436298535509,-3.667249044266463,-2.329700909664889,-3.8086848378070193,-0.0019792809893959358,-3.667249044266463,0.3730939764247987,-4.824651353568488,0.3730939764247987,35.01233155692675,1682.7540000000001,-0.7181085292324418,1714.3380000000002,-2.5472223097195656,1710.9657286725296,-2.355145284166116,0.08170089569901715,6.089475888255161,0.0,-19.750860491943968,-15.838029457322076,-3.9128310346218917,31.29195213434547,-3.667249044266463,1.2882731854111253,-2.329700909664889,1.0850957678411577,-3.8086848378070193,0.9303602364196802,-1.0,-0.6789410999330039,0.10785449213422757,2.0,-0.3052667492682626,DOWN,0.05087779154471228,FLAT,-2.1709852933254337,DOWN,0.0
2022-09-20,2022,Tuesday,1665.57,-0.3052667492682626,0.0666882953029857,-2.083468057213067,-2.2024802123212006,-4.810972996142304,-0.003057336386233856,-3.9613209015897155,0.0666882953029857,-5.115190046486184,0.0666882953029857,33.94463806957373,1675.666,-0.6025067047967791,1710.1290000000001,-2.605592911411958,1706.6423259418127,-2.4066159216546423,0.0853238768914504,6.283440898114826,0.0,-20.90913785366206,-16.852251136590073,-4.056886717071986,32.4975020688405,-2.083468057213067,1.1082672436620928,-2.2024802123212006,1.0831486298004385,-4.810972996142304,0.9041179598440107,-2.0,-0.643019229380317,0.1126629462526171,2.0,0.11887822187000019,FLAT,-1.1599632558223272,DOWN,-1.8894432536609052,DOWN,1.0
2022-09-21,2022,Wednesday,1667.55,0.11887822187000019,-0.38411450554964865,-2.1189798374079305,-2.513241432530078,-4.777268288783187,0.0011880761766163725,-3.8471518275701055,0.18564579503261847,-5.002392671588729,0.18564579503261847,34.77623168309381,1668.446,-0.05370266703267346,1705.946,-2.250716025008992,1702.9192472806876,-2.076977363264121,0.13971480501034042,6.247040001389992,0.0,-21.42039062590652,-17.765879034453363,-3.654511591453158,33.616941293728736,-2.1189798374079305,1.1037028162506635,-2.513241432530078,1.0662695687599542,-4.777268288783187,0.9048244277162883,1.0,-0.7453619112418512,0.11719085768151306,2.0,0.2380738208749289,FLAT,-1.9879463884141302,DOWN,-0.5271206260681782,DOWN,1.0
2022-09-22,2022,Thursday,1671.52,0.2380738208749289,0.05087779154471228,0.42416158994509345,-2.0911188950457515,-4.776228238082214,0.002377908741464082,-3.6182370680459264,0.42416158994509345,-3.9632289571962076,0.42416158994509345,36.50235062021826,1669.8580000000002,0.09952942106452589,1701.7540000000001,-1.7766375163507875,1699.928842777765,-1.6711783495210186,0.1977092264943966,5.87724691609833,0.0,-21.260142619819817,-18.464731751526656,-2.7954108682931604,33.650255660189174,0.42416158994509345,0.35140868821982424,-2.0911188950457515,1.0774439431437932,-4.776228238082214,0.9048548705014751,2.0,-0.6137394533273319,0.12218578580916814,2.0,-1.511797645257007,DOWN,-2.2386809610414504,DOWN,-0.690987843400015,DOWN,0.0
2022-09-23,2022,Friday,1646.25,-1.511797645257007,-1.1599632558223272,-1.656531141351747,-4.112182194134606,-5.230526564235993,-0.015233418031706997,-5.075334290508393,0.0,-5.415110600402184,0.0,30.897242760208925,1664.312,-1.0852532457856445,1697.211,-3.0026319650296895,1694.8165720370255,-2.8655945922603676,0.018404753126414465,6.23476245773216,0.0,-22.908151815964857,-19.353415764414297,-3.5547360515505595,34.1921107373372,-1.656531141351747,0.6962290132038567,-4.112182194134606,1.1120466734271632,-5.230526564235993,0.9325366997980346,-1.0,-1.1693629591083687,0.1282526696686752,2.0,-0.719817767653752,DOWN,0.7599088838268875,UP,1.5240698557327237,UP,0.0
2022-09-26,2022,Monday,1634.4,-0.719817767653752,-1.9879463884141302,-2.1709852933254337,-5.758618900171253,-6.09594943981614,-0.0072242095540784295,-4.064802042673088,0.0,-5.758618900171253,0.0,28.6737038718923,1657.0579999999998,-1.367363121870191,1691.9060000000002,-3.3988885907373145,1689.062612795404,-3.2362691815750466,-0.015019163330173755,6.599538100213011,0.0,-24.883564698232703,-20.45944555117798,-4.424119147054725,35.19018980292378,-2.1709852933254337,0.7101495683553674,-5.758618900171253,0.9935061923118057,-6.09594943981614,0.9312635449808659,-2.0,-1.832937936608225,0.13303434400204453,2.0,-0.018355359765065415,FLAT,1.564488497307881,UP,3.4226627508565644,UP,1.0
2022-09-27,2022,Tuesday,1634.1,-0.018355359765065415,-2.2386809610414504,-1.8894432536609052,-3.9335453642247886,-5.329934534499737,-0.00018357044567396782,-4.082411293399479,0.0,-5.775917244719686,0.0,28.617554473144125,1650.764,-1.009471977823606,1687.3059999999998,-3.153310662084996,1683.8280782434608,-2.953275271150979,0.04936755606239741,6.997522492014848,0.0,-26.171611090912847,-21.601878659124953,-4.5697324317878945,36.291587346906475,-1.8894432536609052,0.7345260123906271,-3.9335453642247886,0.8865973870817475,-5.329934534499737,0.9251519533653094,-3.0,-1.4030001454764067,0.13651142650262568,2.0,1.5090875711400775,UP,2.278930298023374,UP,5.609815800746598,UP,0.0
2022-09-28,2022,Wednesday,1658.76,1.5090875711400775,0.7599088838268875,-0.5271206260681782,-2.6349308836909002,-3.492011775794457,0.014978141206527741,-0.9092103848313604,1.5090875711400775,-4.353993322839001,1.5090875711400775,39.16342781862242,1649.0059999999999,0.5915078538222485,1684.3049999999998,-1.5166493004532988,1681.440642220274,-1.3488815275884525,0.2812809762618612,6.93423587272912,0.0,-24.915332782147516,-22.264569483729467,-2.650763298418049,35.84980916800096,-0.5271206260681782,1.127770770698341,-2.6349308836909002,1.065584017705819,-3.492011775794457,1.0056271803205743,1.0,-0.7819545836960762,0.14300038465962764,2.0,0.07294605609009519,FLAT,1.9038317779546121,UP,3.0372085172056362,UP,1.0
2022-09-29,2022,Thursday,1659.97,0.07294605609009519,1.564488497307881,-0.690987843400015,-0.26975715847782356,-2.094969595810059,0.0007291946338603308,-0.8369275618585692,1.5831344470962572,-4.284223333160342,1.5831344470962572,39.63468241580552,1646.696,0.8060990006655722,1682.529,-1.3407792674004382,1679.3958191516763,-1.1567147500396224,0.3092119967516899,7.027586874293217,0.0,-23.550609517078783,-22.52177749039933,-1.0288320266794528,35.23105192269772,-0.690987843400015,1.1177483031168196,-0.26975715847782356,0.789588327743879,-2.094969595810059,0.9672266278283657,2.0,-0.1080369359514681,0.13958557719908743,2.0,0.6849521376892209,UP,3.963927058922745,UP,2.9090887184708203,UP,0.0
2022-09-30,2022,Friday,1671.34,0.6849521376892209,2.278930298023374,1.5240698557327237,-0.15770797739519393,-2.6144819107218886,0.006826169975319432,-0.010768641715330762,2.278930298023374,-3.628616074774982,2.278930298023374,44.02264593377443,1651.714,1.1882202366753525,1680.2855,-0.5323797652244222,1678.628598280088,-0.43419957741431814,0.4216822399566024,6.7976888630295536,0.0,-21.305990326303572,-22.27862005758018,0.9726297312766086,33.743369944695594,1.5240698557327237,0.837085237168152,-0.15770797739519393,0.7998100213682952,-2.6144819107218886,0.9354832730262981,3.0,-0.06235435921320038,0.13749516769185277,2.0,1.1368123780918227,UP,2.261658310098502,UP,1.9086481505857567,UP,0.0
2022-10-03,2022,Monday,1690.34,1.1368123780918227,1.9038317779546121,3.4226627508565644,1.1773719525699278,-1.1797582021841335,0.01130399224095289,0.0,3.4416498378312177,-2.5330542533746225,3.4416498378312177,50.49816565630068,1662.902,1.6500070358926644,1679.2765,0.6588253929594057,1679.7439698724606,0.6308122140985528,0.5995761105160995,6.616299728365911,0.0,-17.7889127229746,-21.380678590659066,3.5917658676844653,31.43307922790056,3.4226627508565644,0.6618649012226372,1.1773719525699278,0.8734890307911263,-1.1797582021841335,0.9754495715711747,4.0,0.4262419895472064,0.13305404954175098,2.0,2.0960280180318813,UP,1.0601417466308494,UP,-1.3837452820142593,DOWN,0.0
2022-10-04,2022,Tuesday,1725.77,2.0960280180318813,3.963927058922745,5.609815800746598,3.6143782608956787,1.332292082579789,0.020743635566163654,0.0,5.609815800746598,-0.490119762205421,5.609815800746598,59.8299879654001,1681.236,2.6488845111572568,1680.411,2.69928011659053,1684.1274013131788,2.4726513358995783,0.8880091632371244,6.956743222429795,0.0,-12.004320153722801,-19.505406903271815,7.501086749549014,30.810968125530092,5.609815800746598,0.7726390053595914,3.6143782608956787,1.0546939282257377,1.332292082579789,1.0819004372665877,5.0,1.0836952146919285,0.13092427216346048,2.0,-0.9636278298962186,DOWN,-1.3055042097150804,DOWN,-2.5536427217995428,DOWN,0.0
2022-10-05,2022,Wednesday,1709.14,-0.9636278298962186,2.261658310098502,3.0372085172056362,2.494078138586553,-0.08184549908215599,-0.009683007669146355,-0.9636278298962186,4.592130224588464,-1.4490246616732039,4.592130224588464,54.62475194752831,1691.312,1.0540929172145663,1680.341,1.7138783139850844,1686.5095535690666,1.341851066484745,0.7469804787403755,6.939327038015435,0.0,-8.66204027577669,-17.33673357777279,8.6746933019961,30.254270328821494,3.0372085172056362,1.1463043964478077,2.494078138586553,1.134781248727773,-0.08184549908215599,1.1021352929688515,-1.0,0.6950209645435043,0.12759097178354353,2.0,-0.05148788279486505,FLAT,-2.4684929262670186,DOWN,-2.315784546614097,DOWN,1.0
2022-10-06,2022,Thursday,1708.26,-0.05148788279486505,1.0601417466308494,2.9090887184708203,2.1979994256724478,0.06091774932346361,-0.0005150114235681235,-1.014619561123442,4.538277951165792,-1.499766472348596,4.538277951165792,54.35526469171047,1700.97,0.4285789872837231,1680.393,1.6583620617319772,1688.5810246577269,1.1654149285647675,0.738567375404887,6.951336321311658,0.0,-6.014931650311382,-15.07237319228051,9.057441541969128,29.737336660449223,2.9090887184708203,1.1619980978181592,2.1979994256724478,1.138875264052646,0.06091774932346361,1.101262977540495,-2.0,0.6103113045175073,0.11911975428857802,2.0,-0.293866273283927,FLAT,-1.5547984498846756,DOWN,-2.494936368000178,DOWN,1.0
2022-10-07,2022,Friday,1703.24,-0.293866273283927,-1.3055042097150804,1.9086481505857567,3.461807137433559,-0.792730873401859,-0.0029429890800303474,-1.3055042097150804,4.231075209595492,-1.7892254377922634,4.231075209595492,52.75633595568677,1707.35,-0.24072392889564753,1679.7125,1.4006861293227146,1689.9771175474673,0.7847965700139348,0.70669165330479,6.7766942057270825,0.0,-4.2728957568519945,-12.912477705194807,8.639581948342812,28.235407176379127,1.9086481505857567,1.220964432538522,3.461807137433559,0.9877848098697404,-0.792730873401859,1.0951887959730964,-3.0,1.1082571087483317,0.10655747328864895,2.0,-2.130645123411845,DOWN,-1.9774077640262178,DOWN,-3.4334562363495413,DOWN,0.0
2022-10-10,2022,Monday,1666.95,-2.130645123411845,-2.4684929262670186,-1.3837452820142593,1.9915565345080655,-3.8817485166669496,-0.021536710208052652,-3.408333671346697,2.010280888562521,-3.408333671346697,2.010280888562521,42.92586208590596,1702.672,-2.0979965606998885,1676.3465,-0.560534471841001,1687.7840587334226,-1.234403099473358,0.40784571655727075,6.08256557265029,0.0,-5.7542876265708855,-11.480839689470022,5.726552062899136,26.80053322995692,-1.3837452820142593,1.5483472942006857,1.9915565345080655,1.2282852396233452,-3.8817485166669496,1.1605457559660066,-4.0,0.5127355222446908,0.09935032379441129,2.0,0.8848495755721553,UP,-0.07858664027114992,FLAT,-0.21416359218932035,FLAT,0.0
2022-10-11,2022,Tuesday,1681.7,0.8848495755721553,-1.5547984498846756,-2.5536427217995428,2.9129184260449303,-1.1352079058912001,0.008809577228939094,-2.5536427217995428,1.3829607658732979,-2.5536427217995428,2.9129184260449303,47.229912757096095,1693.8580000000002,-0.71776973040244,1675.381,0.37716793971043217,1687.2046245683348,-0.3262570815761645,0.5635307149986604,5.936780968361196,0.0,-5.672708178327412,-10.319213387241499,4.646505208914087,25.668328076028946,-2.5536427217995428,1.121919866462287,2.9129184260449303,1.2432200549641206,-1.1352079058912001,1.1091772795175763,1.0,0.7409353499240778,0.09570159466290643,2.0,-0.7218885651424256,DOWN,-2.196586787179644,DOWN,-1.8974846881132268,DOWN,0.0
2022-10-12,2022,Wednesday,1669.56,-0.7218885651424256,-1.9774077640262178,-2.315784546614097,0.6510887651016484,-2.0009978575411647,-0.007245067886918652,-3.257096832138695,0.5777212841195922,-3.257096832138695,2.17000183587297,44.270766656162564,1685.9420000000002,-0.9716822998656061,1673.6765,-0.24595553561277406,1685.5241841332552,-0.9471346827019556,0.45708175792427247,5.730792402419385,0.0,-6.512579457585616,-9.557886601310322,3.045307143724706,24.49964136757381,-2.315784546614097,1.1025776271551957,0.6510887651016484,1.2004852693871697,-2.0009978575411647,1.1178916491211282,-1.0,0.171507598566254,0.08907710174572396,2.0,-0.2347924003929136,FLAT,-0.3701574067418889,DOWN,-2.3323510385970025,DOWN,1.0
2022-10-13,2022,Thursday,1665.64,-0.2347924003929136,-0.07858664027114992,-2.494936368000178,0.3415724380561036,0.07089386347525206,-0.0023506846996089134,-3.4842418166963096,0.0,-3.4842418166963096,1.930114436081043,43.3267972585723,1677.4180000000001,-0.7021505671216177,1673.7355,-0.4836785740638172,1683.6304523110405,-1.068551135217688,0.4155180536850192,5.725230006663036,0.0,-7.409087389111619,-9.128126758870582,1.7190393697589634,24.21165504072485,-2.494936368000178,1.0884472782302674,0.3415724380561036,1.204379485221411,0.07089386347525206,0.9917245915087349,-2.0,0.08968492933068281,0.0873362220105064,2.0,-1.2535722004754946,DOWN,-0.9515861770850953,DOWN,-1.4570975721044266,DOWN,0.0
